Date,CNP16OV,FEDFUNDS,GDPC96,GDPDEF,BLS_WAGE,gdpr,gdpr_growth,pop_growth,pop_growth_smooth,gdpr_growth_pcap,mu_y,mu_w,mu_pi,mu_r
1/1/1947,,,2182.681,11.141,3.13,7.688309217,,,,,,,,
4/1/1947,,,2176.892,11.299,3.221,7.68565345,-0.265576624,,,,,2.86588658,5.63289166,
7/1/1947,,,2172.432,11.489,3.269,7.683602556,-0.205089415,,,,,1.479225739,6.670331858,
10/1/1947,,,2206.452,11.772,3.39,7.699141075,1.553851826,,,,,3.634579365,9.7335098,
1/1/1948,102690.6667,,2239.682,11.865,3.435,7.71408917,1.494809592,,,,,1.318700428,3.147623807,
4/1/1948,102915.3333,,2276.69,11.972,3.473,7.730477913,1.638874226,0.21854105,,1.420333176,,1.100184809,3.591080041,
7/1/1948,103249,,2289.77,12.193,3.568,7.736206655,0.572874208,0.323690284,,0.249183924,,2.698644096,7.316570635,
10/1/1948,103417.6667,,2292.364,12.23,3.643,7.737338878,0.113222367,0.163225843,,-0.050003476,,2.080230331,1.211973248,
1/1/1949,103584.3333,,2260.807,12.165,3.57,7.723477108,-1.386177031,0.161029075,,-1.547206106,,-2.024192223,-2.131589385,
4/1/1949,103838,,2253.128,12.043,3.536,7.720074752,-0.340235622,0.244589663,,-0.584825285,,-0.956945102,-4.031759183,
7/1/1949,104127.3333,,2276.424,11.988,3.584,7.73036107,1.028631768,0.278251683,,0.750380085,,1.348335034,-1.83097153,
10/1/1949,104427.6667,,2257.352,11.989,3.618,7.721947724,-0.841334574,0.288013753,,-1.129348327,,0.944189186,0.033365308,
1/1/1950,104733.3333,,2346.104,11.97,3.744,7.760511359,3.856363511,0.292279043,0.246202549,3.564084468,3.610160962,3.423317164,-0.634417262,
4/1/1950,105020.3333,,2417.682,12.011,3.789,7.790564509,3.005314987,0.273654505,0.253091731,2.731660482,2.752223256,1.194757342,1.367750801,
7/1/1950,105248.3333,,2511.127,12.272,3.856,7.828486935,3.792242646,0.216865492,0.239738632,3.575377154,3.552504014,1.752824471,8.598939221,
10/1/1950,104982.3333,,2559.214,12.502,3.927,7.847455459,1.896852374,-0.253055509,0.187703463,2.149907883,1.709148911,1.824539885,7.427354754,
1/1/1951,104692.3333,,2593.967,12.953,4.063,7.860943643,1.348818405,-0.276619193,0.13299743,1.625437598,1.215820975,3.404584141,14.17551602,
4/1/1951,104506.6667,,2638.898,13.039,4.18,7.878116685,1.717304162,-0.177502488,0.080235911,1.894806651,1.637068252,2.838962953,2.646977957,
7/1/1951,104542.6667,,2693.259,13.047,4.241,7.898507263,2.03905787,0.034441631,0.049759654,2.004616239,1.989298216,1.448784396,0.245342337,
10/1/1951,104746.6667,,2699.156,13.196,4.296,7.900694411,0.218714708,0.194945496,0.038126122,0.023769212,0.180588585,1.288526671,4.542212433,
1/1/1952,104863.3333,,2727.954,13.19,4.328,7.911307157,1.061274612,0.111317856,0.015505974,0.949956756,1.045768638,0.742118434,-0.181914655,
4/1/1952,105006.6667,,2733.8,13.206,4.411,7.913447862,0.214070507,0.136592515,-0.001626775,0.077477992,0.215697282,1.899587958,0.484922017,
7/1/1952,105342.6667,,2753.517,13.354,4.485,7.920634283,0.718642093,0.319468838,0.011198643,0.399173254,0.707443449,1.663707439,4.457877465,
10/1/1952,105703,,2843.941,13.39,4.588,7.952946045,3.231176264,0.34147461,0.085514908,2.889701654,3.145661355,2.270570376,1.076877707,
1/1/1953,106672,,2896.811,13.393,4.668,7.971365756,1.841971046,0.912543119,0.234160197,0.929427927,1.607810849,1.728651516,0.089609081,
4/1/1953,106904.6667,,2919.206,13.42,4.713,7.97906694,0.770118474,0.217876571,0.28358258,0.552241903,0.486535894,0.959393352,0.805579655,
7/1/1953,107139.6667,,2902.785,13.476,4.783,7.9734259,-0.564104051,0.219580767,0.306724971,-0.783684818,-0.870829023,1.474331676,1.6656776,
10/1/1953,107503.3333,,2858.845,13.501,4.78,7.958172976,-1.525292387,0.338857559,0.324713979,-1.864149946,-1.850006367,-0.062741819,0.741372492,
1/1/1954,107876.6667,,2845.192,13.544,4.81,7.953385831,-0.478714499,0.346674443,0.354133553,-0.825388942,-0.832848052,0.625653761,1.271955222,
4/1/1954,108177,,2848.305,13.556,4.881,7.954479359,0.109352839,0.278017524,0.371811679,-0.168664684,-0.262458839,1.465303279,0.354243566,
7/1/1954,108443.3333,1.03,2880.482,13.574,4.893,7.96571292,1.123356074,0.245898862,0.362615432,0.877457212,0.760740643,0.24554954,0.530777815,1.03
10/1/1954,108786,0.986666667,2936.852,13.611,4.963,7.985093538,1.938061814,0.315488655,0.359367187,1.622573159,1.578694626,1.42047843,1.088836427,0.986666667
1/1/1955,109130.3333,1.343333333,3020.746,13.675,4.938,8.0132591,2.816556136,0.316023691,0.284802259,2.500532445,2.531753877,-0.505000568,1.876423583,1.343333333
4/1/1955,109533.6667,1.5,3069.91,13.731,4.999,8.029403524,1.614442446,0.368907356,0.303681107,1.24553509,1.310761339,1.227750151,1.634680813,1.5
7/1/1955,109883.6667,1.94,3111.379,13.827,5.027,8.042821315,1.341779107,0.319027026,0.316111889,1.02275208,1.025667217,0.558549228,2.786860827,1.94
10/1/1955,110186,2.356666667,3130.068,13.964,5.071,8.048810009,0.598869328,0.27476165,0.308099901,0.324107678,0.290769427,0.87146521,3.943754735,2.356666667
1/1/1956,110483.3333,2.483333333,3117.922,14.104,5.202,8.044922033,-0.388797527,0.269483311,0.298451009,-0.658280838,-0.687248536,2.550513021,3.990342341,2.483333333
4/1/1956,110787.6667,2.693333333,3143.694,14.187,5.307,8.053153821,0.82317873,0.275077643,0.298083524,0.548101087,0.525095206,1.998353682,2.347042894,2.693333333
7/1/1956,111113.3333,2.81,3140.874,14.365,5.361,8.052256384,-0.089743645,0.2935245,0.304036729,-0.383268145,-0.393780374,1.0123821,4.987456041,2.81
10/1/1956,111431,2.926666667,3192.57,14.423,5.483,8.068581514,1.632512994,0.285486382,0.300286445,1.347026612,1.332226549,2.250187158,1.611784868,2.926666667
1/1/1957,111720.3333,2.933333333,3213.011,14.621,5.593,8.074963783,0.638226865,0.259315946,0.293197977,0.378910919,0.345028888,1.986341942,5.453878734,2.933333333
4/1/1957,112045.3333,3,3205.97,14.723,5.647,8.072769976,-0.219380703,0.290482658,0.28339489,-0.509863361,-0.502775593,0.960861485,2.780818179,3
7/1/1957,112430.6667,3.233333333,3237.386,14.811,5.699,8.082521493,0.975151736,0.343318405,0.286431312,0.631833331,0.688720424,0.916629016,2.383700425,3.233333333
10/1/1957,112865.6667,3.253333333,3203.894,14.821,5.799,8.072122224,-1.039926904,0.386158562,0.300355926,-1.426085466,-1.34028283,1.739476804,0.269978412,3.253333333
1/1/1958,113236.3333,1.863333333,3120.724,14.982,5.835,8.045820305,-2.630191883,0.327875913,0.307655001,-2.958067796,-2.937846884,0.618877684,4.32175462,1.863333333
4/1/1958,113532,0.94,3141.224,15.025,5.855,8.052367812,0.65475067,0.26076554,0.305865988,0.39398513,0.348884681,0.342173131,1.146399958,0.94
7/1/1958,113846.3333,1.323333333,3213.884,15.117,6.013,8.075235454,2.286764169,0.276485036,0.303736055,2.010279132,1.983028113,2.662779501,2.441783178,1.323333333
10/1/1958,114283.3333,2.163333333,3289.032,15.189,6.03,8.098348576,2.311312199,0.383115919,0.315939747,1.92819628,1.995372452,0.282321868,1.900617316,2.163333333
1/1/1959,114714.3333,2.57,3352.129,15.224,6.118,8.117350945,1.900236981,0.376423494,0.330578191,1.523813487,1.56965879,1.448823499,0.920659335,2.57
4/1/1959,115139,3.083333333,3427.667,15.248,6.115,8.139635134,2.228418846,0.369511413,0.340456785,1.858907433,1.887962061,-0.049047659,0.630086767,3.083333333
7/1/1959,115550.6667,3.576666667,3430.057,15.307,6.193,8.140332158,0.069702429,0.356901208,0.342154636,-0.287198779,-0.272452207,1.267485282,1.544757279,3.576666667
10/1/1959,115918,3.99,3439.832,15.367,6.275,8.143177912,0.284575387,0.317393837,0.333559045,-0.032818451,-0.048983658,1.315386306,1.564845185,3.99
1/1/1960,116707.6667,3.933333333,3517.181,15.428,6.44,8.165415095,2.22371835,0.678918806,0.377439407,1.544799544,1.846278943,2.59550551,1.584674909,3.933333333
4/1/1960,117036.6667,3.696666667,3498.246,15.467,6.414,8.160016979,-0.539811646,0.281504336,0.380031756,-0.821315982,-0.919843402,-0.404543885,1.009872684,3.696666667
7/1/1960,117411,2.936666667,3515.385,15.52,6.408,8.164904329,0.488734982,0.319332375,0.385387674,0.169402607,0.103347309,-0.09358915,1.36831708,2.936666667
10/1/1960,117824.3333,2.296666667,3470.278,15.566,6.468,8.151989985,-1.291434382,0.351421492,0.38142587,-1.642855874,-1.672860253,0.931973195,1.183813513,2.296666667
1/1/1961,118254.3333,2.003333333,3493.703,15.6,6.529,8.158717484,0.672749921,0.364285754,0.379908653,0.308464167,0.292841269,0.938685049,0.872746287,2.003333333
4/1/1961,118636,1.733333333,3553.021,15.636,6.673,8.175553507,1.683602228,0.322230959,0.373998596,1.361371269,1.309603632,2.181574172,0.92201347,1.733333333
7/1/1961,119000.6667,1.683333333,3621.252,15.676,6.721,8.194575101,1.902159488,0.306911352,0.367749864,1.595248136,1.534409624,0.716741907,1.021972963,1.683333333
10/1/1961,119189.6667,2.4,3692.289,15.725,6.798,8.21400187,1.942676854,0.15869665,0.347912716,1.783980204,1.594764138,1.139149829,1.2483689,2.4
1/1/1962,119378.6667,2.456666667,3758.147,15.806,6.865,8.231681296,1.767942584,0.158445203,0.282853515,1.609497382,1.485089069,0.980758795,2.055124879,2.456666667
4/1/1962,119819.3333,2.606666667,3792.149,15.832,6.947,8.240688156,0.900686009,0.368453888,0.293722209,0.532232121,0.6069638,1.187387249,0.657437407,2.606666667
7/1/1962,120368,2.846666667,3838.776,15.865,7.003,8.252908845,1.222068892,0.456866408,0.310913963,0.765202484,0.911154929,0.802871696,0.832886694,2.846666667
10/1/1962,121045.6667,2.923333333,3851.421,15.898,7.087,8.25619745,0.328860532,0.561416805,0.337163377,-0.232556272,-0.008302845,1.192349115,0.831156046,2.923333333
1/1/1963,121640,2.966666667,3893.482,15.967,7.127,8.267059152,1.086170182,0.489797795,0.352852382,0.596372388,0.7333178,0.562826869,1.732310883,2.966666667
4/1/1963,122166.6667,2.963333333,3937.183,15.995,7.161,8.278220772,1.116162004,0.432036985,0.366578135,0.684125019,0.749583868,0.475924751,0.700832418,2.963333333
7/1/1963,122669.6667,3.33,4023.755,16.016,7.266,8.299970825,2.175005328,0.410887306,0.37957513,1.764118021,1.795430198,1.455629777,0.524819669,3.33
10/1/1963,123188.6667,3.453333333,4050.147,16.146,7.337,8.306508456,0.65376305,0.42219498,0.412512421,0.23156807,0.241250629,0.972410593,3.23364736,3.453333333
1/1/1964,123708,3.463333333,4135.553,16.197,7.369,8.327376335,2.086787917,0.420689438,0.445292951,1.66609848,1.641494967,0.435197205,1.261479573,3.463333333
4/1/1964,124203,3.49,4180.592,16.234,7.428,8.338208142,1.083180737,0.399337389,0.449153388,0.683843348,0.634027349,0.797463171,0.912707374,3.49
7/1/1964,124739.3333,3.456666667,4245.918,16.299,7.521,8.35371333,1.55051875,0.430890284,0.445906373,1.119628466,1.104612377,1.244246435,1.598379159,3.456666667
10/1/1964,125289,3.576666667,4259.046,16.373,7.588,8.356800471,0.308714074,0.439684211,0.430689798,-0.130970137,-0.121975725,0.886894423,1.811952168,3.576666667
1/1/1965,125814,3.976666667,4362.111,16.455,7.655,8.380711393,2.391092296,0.418155709,0.421734538,1.972936587,1.969357758,0.879097704,1.998298295,3.976666667
4/1/1965,126324.6667,4.08,4417.225,16.531,7.694,8.39326695,1.255555637,0.405068665,0.418363498,0.850486973,0.837192139,0.508177522,1.84320947,4.08
7/1/1965,126745,4.076666667,4515.427,16.595,7.791,8.415255035,2.198808517,0.332188148,0.408526103,1.866620369,1.790282414,1.252841702,1.54561564,4.076666667
10/1/1965,127169.3333,4.166666667,4619.458,16.709,7.885,8.438032661,2.277762615,0.334233773,0.397530952,1.943528842,1.880231663,1.199299907,2.738420496,4.166666667
1/1/1966,127511.3333,4.56,4731.888,16.816,8.071,8.462079556,2.4046895,0.268571784,0.378516245,2.136117716,2.026173255,2.331516993,2.553327089,4.56
4/1/1966,127868.6667,4.913333333,4748.046,16.954,8.214,8.465488444,0.340888779,0.279844597,0.363579646,0.061044182,-0.022690867,1.756262519,3.269192021,4.913333333
7/1/1966,128233.6667,5.41,4788.254,17.118,8.347,8.473921115,0.843267059,0.2850425,0.345348674,0.558224559,0.497918385,1.606217733,3.850698909,5.41
10/1/1966,128617,5.563333333,4827.537,17.261,8.483,8.482091679,0.817056414,0.29848754,0.32769909,0.518568874,0.489357324,1.616196796,3.327631978,5.563333333
1/1/1967,129043.6667,4.823333333,4870.299,17.333,8.556,8.49091061,0.88189318,0.331185246,0.316827782,0.550707934,0.565065398,0.856863039,1.665031022,4.823333333
4/1/1967,129527,3.99,4873.287,17.421,8.711,8.491523937,0.061332657,0.373850524,0.312925514,-0.312517867,-0.251592857,1.795380362,2.02567044,3.99
7/1/1967,130165.6667,3.893333333,4919.392,17.588,8.807,8.500940225,0.941628755,0.491864451,0.332885052,0.449764304,0.608743703,1.096026499,3.816190504,3.893333333
10/1/1967,130757.3333,4.173333333,4956.477,17.784,8.911,8.508450485,0.751026048,0.453518993,0.347795704,0.297507055,0.403230343,1.173960881,4.432930137,4.173333333
1/1/1968,131267,4.79,5057.553,17.981,9.174,8.528638048,2.018756338,0.389022884,0.362852092,1.629733454,1.655904246,2.908692754,4.406587275,4.79
4/1/1968,131712.3333,5.983333333,5142.033,18.171,9.334,8.545203806,1.656575707,0.338683465,0.37020695,1.317892242,1.286368756,1.729025135,4.204508727,5.983333333
7/1/1968,132250,5.946666667,5181.859,18.349,9.506,8.552919151,0.771534564,0.40738192,0.385499378,0.364152644,0.386035186,1.825953066,3.899264174,5.946666667
10/1/1968,132880,5.916666667,5202.212,18.608,9.694,8.556839199,0.392004755,0.475239457,0.407593367,-0.083234701,-0.015588612,1.958395923,5.606607469,5.916666667
1/1/1969,133476,6.566666667,5283.597,18.8,9.743,8.572362395,1.552319602,0.447522109,0.422135475,1.104797493,1.130184127,0.504194102,4.106109624,6.566666667
4/1/1969,134020.3333,8.326666667,5299.625,19.039,9.991,8.575391342,0.302894757,0.406984334,0.426277201,-0.104089577,-0.123382445,2.513560931,5.053054856,8.326666667
7/1/1969,134595,8.983333333,5334.6,19.307,10.204,8.581969184,0.657784204,0.427873969,0.418278391,0.229910235,0.239505812,2.109511253,5.591286991,8.983333333
10/1/1969,135246.6667,8.94,5308.556,19.556,10.416,8.577075138,-0.489404684,0.483000229,0.421963546,-0.972404912,-0.911368229,2.056328519,5.125768105,8.94
1/1/1970,135949.6667,8.573333333,5300.652,19.832,10.613,8.575585111,-0.149002668,0.518444749,0.438141279,-0.667447416,-0.587143946,1.873657931,5.605860007,8.573333333
4/1/1970,136676.6667,7.886666667,5308.164,20.108,10.744,8.577001292,0.141618089,0.533331989,0.462472344,-0.3917139,-0.320854255,1.226779444,5.528380439,7.886666667
7/1/1970,137456,6.706666667,5357.077,20.273,10.931,8.586173769,0.917247776,0.568582681,0.482622439,0.348665095,0.434625337,1.725533009,3.268882262,6.706666667
10/1/1970,138260.3333,5.566666667,5299.672,20.541,11.062,8.575400211,-1.077355866,0.583451554,0.496148952,-1.66080742,-1.573504818,1.191302226,5.253174928,5.566666667
1/1/1971,139033.6667,3.856666667,5443.619,20.853,11.273,8.602199376,2.679916518,0.557772861,0.509930296,2.122143658,2.169986223,1.889467449,6.029973592,3.856666667
4/1/1971,139827.3333,4.566666667,5473.059,21.127,11.398,8.607592971,0.539359526,0.569221806,0.53020998,-0.029862279,0.009149547,1.102741535,5.221608213,4.566666667
7/1/1971,140602.6667,5.476666667,5518.072,21.342,11.594,8.615783803,0.819083162,0.552961744,0.545845951,0.266121418,0.27323721,1.70498215,4.050047551,5.476666667
10/1/1971,141401.6667,4.75,5531.032,21.52,11.679,8.618129696,0.234589265,0.566659475,0.556303357,-0.33207021,-0.321714092,0.730463438,3.32230924,4.75
1/1/1972,143005.3333,3.546666667,5632.649,21.848,11.987,8.636335126,1.820543002,1.127738532,0.63246508,0.692804471,1.188077922,2.603037193,6.050659551,3.546666667
4/1/1972,143758.6667,4.3,5760.47,21.984,12.121,8.658774348,2.243922201,0.525404211,0.631474108,1.71851799,1.612448093,1.111675626,2.482212747,4.3
7/1/1972,144522.6667,4.743333333,5814.854,22.194,12.249,8.668170957,0.939660957,0.530039028,0.626656151,0.409621929,0.313004806,1.050481552,3.802826415,4.743333333
10/1/1972,145215,5.146666667,5912.22,22.477,12.499,8.684776674,1.660571723,0.477904484,0.613462768,1.182667238,1.047108955,2.02043401,5.068232834,5.146666667
1/1/1973,145964.3333,6.536666667,6058.544,22.736,12.865,8.709224786,2.444811178,0.514689679,0.60807737,1.9301215,1.836733809,2.886180463,4.582802877,6.536666667
4/1/1973,146719.6667,7.816666667,6124.506,23.086,13.042,8.720053379,1.082859293,0.516143698,0.601442606,0.566715595,0.481416687,1.366447324,6.110720735,7.816666667
7/1/1973,147478.3333,10.56,6092.301,23.535,13.284,8.714781122,-0.527225724,0.515753573,0.596791585,-1.042979297,-1.124017309,1.838538454,7.704920664,10.56
10/1/1973,148226,9.996666667,6150.131,24.004,13.532,8.724228661,0.944753953,0.505686374,0.589169947,0.439067579,0.355584006,1.84969474,7.89272331,9.996666667
1/1/1974,148986.6667,9.323333333,6097.258,24.457,13.775,8.715594441,-0.863422048,0.511868041,0.512186136,-1.375290089,-1.375608184,1.779810412,7.478396155,9.323333333
4/1/1974,149746.6667,11.25,6111.751,25.035,14.2,8.71796859,0.237414958,0.508816094,0.510112621,-0.271401136,-0.272697663,3.038660957,9.343348907,11.25
7/1/1974,150498,12.09,6053.978,25.769,14.657,8.708470856,-0.949773487,0.500481764,0.506417963,-1.450255251,-1.456191451,3.167607244,11.55894933,12.09
10/1/1974,151253,9.346666667,6030.464,26.527,15.02,8.704579235,-0.389162026,0.500413636,0.509231607,-0.889575662,-0.898393634,2.446460929,11.59634525,9.346666667
1/1/1975,151987.3333,6.303333333,5957.035,27.13,15.505,8.692328153,-1.22510823,0.484325262,0.505436055,-1.709433491,-1.730544285,3.177990622,8.990817779,6.303333333
4/1/1975,152707.6667,5.42,5999.61,27.533,15.827,8.699449746,0.712159305,0.47282343,0.500021022,0.239335874,0.212138283,2.05547898,5.898063431,5.42
7/1/1975,153579,6.16,6102.326,28.019,16.048,8.716425289,1.697554286,0.568967427,0.506672754,1.128586858,1.190881532,1.386688887,6.999026492,6.16
10/1/1975,154336.3333,5.413333333,6184.53,28.488,16.365,8.729806292,1.338100268,0.491911106,0.504950845,0.846189163,0.833149423,1.956067673,6.640037799,5.413333333
1/1/1976,155075,4.826666667,6323.649,28.789,16.719,8.752051694,2.22454023,0.477466719,0.50065068,1.747073512,1.723889551,2.14008893,4.204169505,4.826666667
4/1/1976,155773.6667,5.196666667,6370.025,29.079,17.021,8.759358673,0.730697926,0.449522818,0.49323902,0.281175108,0.237458906,1.790207857,4.009157776,5.196666667
7/1/1976,156526.6667,5.283333333,6404.895,29.455,17.338,8.764817821,0.545914755,0.482229046,0.49095743,0.063685709,0.054957324,1.845274862,5.138964318,5.283333333
10/1/1976,157222,4.873333333,6451.177,29.983,17.755,8.772017874,0.720005301,0.443242981,0.483811099,0.27676232,0.236194202,2.376654195,7.106751762,4.873333333
1/1/1977,157910.6667,4.66,6527.703,30.465,18.089,8.783810399,1.179252552,0.437065297,0.477903603,0.742187255,0.701348949,1.863685232,6.379171728,4.66
4/1/1977,158652.3333,5.156666667,6654.466,30.895,18.39,8.803043487,1.92330879,0.468575306,0.477372588,1.454733484,1.445936203,1.65030199,5.606349925,5.156666667
7/1/1977,159429.6667,5.82,6774.457,31.271,18.771,8.820914495,1.787100775,0.488763829,0.467347138,1.298336946,1.319753637,2.050608707,4.838716791,5.82
10/1/1977,160140.3333,6.513333333,6774.592,31.947,19.079,8.820934423,0.00199276,0.444765052,0.461453881,-0.442772292,-0.459461121,1.627512806,8.554851684,6.513333333
1/1/1978,160828.6667,6.756666667,6796.26,32.411,19.575,8.82412774,0.319331733,0.428910199,0.455384316,-0.109578467,-0.136052583,2.566498813,5.76783666,6.756666667
4/1/1978,161525.3333,7.283333333,7058.92,33.031,19.9,8.862047344,3.791960442,0.432237696,0.453223676,3.359722746,3.338736766,1.646648985,7.57945724,7.283333333
7/1/1978,162265,8.1,7129.915,33.592,20.289,8.872054592,1.00072476,0.456880813,0.450055147,0.543843947,0.550669613,1.935913553,6.736571572,8.1
10/1/1978,163024,9.583333333,7225.75,34.279,20.804,8.885406314,1.335172194,0.4666628,0.452982624,0.868509394,0.88218957,2.506640865,8.097991357,9.583333333
1/1/1979,163756.3333,10.07333333,7238.727,34.904,21.355,8.887200641,0.179432737,0.448212138,0.454375979,-0.268779401,-0.274943242,2.614062838,7.227405618,10.07333333
4/1/1979,164447.3333,10.18,7246.454,35.759,21.861,8.888267525,0.106688356,0.421080622,0.448439144,-0.314392266,-0.341750788,2.341832306,9.680219955,10.18
7/1/1979,165199.6667,10.94666667,7300.281,36.541,22.343,8.89566812,0.74005948,0.456448649,0.444399746,0.28361083,0.295659733,2.180884554,8.653172854,10.94666667
10/1/1979,166054.6667,13.57666667,7318.535,37.219,22.87,8.89816545,0.249733077,0.516220808,0.453331716,-0.266487732,-0.203598639,2.331293514,7.353786293,13.57666667
1/1/1980,166762.3333,15.04666667,7341.557,38.001,23.558,8.901306224,0.314077414,0.425259367,0.452875362,-0.111181953,-0.138797948,2.96394575,8.317236637,15.04666667
4/1/1980,167415.6667,12.68666667,7190.289,38.905,24.182,8.880486645,-2.081957983,0.391009681,0.44772186,-2.472967664,-2.529679843,2.614308922,9.40412076,12.68666667
7/1/1980,168110.6667,9.836666667,7181.743,39.774,24.77,8.87929739,-0.118925438,0.414275081,0.442396143,-0.533200519,-0.561321581,2.402468875,8.836262167,9.836666667
10/1/1980,168693.6667,15.85333333,7315.677,40.81,25.392,8.897774859,1.847746849,0.346195416,0.42733772,1.501551432,1.420409128,2.480092028,10.28548677,15.85333333
1/1/1981,169279,16.57,7459.022,41.885,26.014,8.917179585,1.940472668,0.346379442,0.414608633,1.594093226,1.525864035,2.420069086,10.40024728,16.57
4/1/1981,169837.3333,17.78,7403.745,42.715,26.491,8.909741232,-0.743835315,0.329287494,0.403134492,-1.073122809,-1.146969807,1.817019802,7.848951599,17.78
7/1/1981,170412.6667,17.57666667,7492.405,43.519,27.066,8.92164512,1.190388751,0.338183031,0.38835129,0.85220572,0.802037461,2.147327499,7.458991096,17.57666667
10/1/1981,170990.3333,13.58666667,7410.768,44.271,27.513,8.910689357,-1.095576312,0.338407816,0.366124666,-1.433984128,-1.461700978,1.638029259,6.852884323,13.58666667
1/1/1982,171497,14.22666667,7295.631,44.88,28.248,8.895030955,-1.565840183,0.295874905,0.349951608,-1.861715088,-1.915791791,2.636403838,5.464970426,14.22666667
4/1/1982,172020,14.51333333,7328.912,45.463,28.513,8.899582353,0.455139794,0.304497538,0.33913759,0.150642256,0.116002204,0.9337465,5.162618845,14.51333333
7/1/1982,172521.6667,11.00666667,7300.896,46.108,28.92,8.895752359,-0.382999343,0.291208333,0.323754247,-0.674207675,-0.70675359,1.417327367,5.635064964,11.00666667
10/1/1982,173046,9.286666667,7303.817,46.586,29.337,8.896152367,0.040000787,0.303462266,0.318412603,-0.263461479,-0.278411817,1.431612071,4.125438428,9.286666667
1/1/1983,173505,8.653333333,7400.066,46.938,29.608,8.909244198,1.309183087,0.264896231,0.308227202,1.044286857,1.000955886,0.919507709,3.011006049,8.653333333
4/1/1983,173957.3333,8.803333333,7568.456,47.286,29.914,8.931744363,2.250016454,0.2603641,0.299611777,1.989652354,1.950404677,1.028200315,2.954674667,8.803333333
7/1/1983,174449.3333,9.46,7719.746,47.789,30.045,8.951536741,1.979237831,0.282428767,0.292642495,1.696809063,1.686595336,0.436965955,4.232487557,9.46
10/1/1983,174950.3333,9.43,7880.794,48.151,30.478,8.972183939,2.064719827,0.286777803,0.286188743,1.777942025,1.778531085,1.430885408,3.018567588,9.43
1/1/1984,175678.6667,9.686666667,8034.847,48.639,30.812,8.991543236,1.93592971,0.415444462,0.301134937,1.520485248,1.634794773,1.089911262,4.03350871,9.686666667
4/1/1984,176125.3333,10.55666667,8173.67,49.055,31.124,9.008673291,1.71300551,0.253929408,0.294813921,1.459076102,1.418191589,1.007500126,3.406575752,10.55666667
7/1/1984,176595.3333,11.39,8252.465,49.491,31.576,9.018267223,0.959393118,0.266499994,0.291725379,0.692893124,0.667667739,1.441811261,3.539486899,11.39
10/1/1984,177132.3333,9.266666667,8320.199,49.861,31.85,9.026441452,0.817422922,0.303623642,0.291745551,0.51379928,0.525677371,0.864004366,2.979319676,9.266666667
1/1/1985,177522.3333,8.476666667,8400.82,50.354,32.267,9.036084599,0.964314732,0.219932342,0.286125065,0.74438239,0.678189667,1.300765412,3.93557034,8.476666667
4/1/1985,177946.3333,7.923333333,8474.787,50.678,32.601,9.044850799,0.876620007,0.238558411,0.283399354,0.638061597,0.593220654,1.029792661,2.565532589,7.923333333
7/1/1985,178413.3333,7.9,8604.22,50.984,33.123,9.06000806,1.515726037,0.262094906,0.280857621,1.253631131,1.234868416,1.588494238,2.407986655,7.9
10/1/1985,178940.6667,8.103333333,8668.188,51.269,33.766,9.067415051,0.740699183,0.295132399,0.281901945,0.445566784,0.458797237,1.922647393,2.229769204,8.103333333
1/1/1986,179825.3333,7.826666667,8749.127,51.524,34.186,9.076709203,0.929415155,0.493172965,0.291618008,0.43624219,0.637797147,1.236182448,1.984575005,7.826666667
